"filename", "language", "TypeScript", "JavaScript", "Markdown", "YAML", "comment", "blank", "total"
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\app.ts", "TypeScript", -16, 0, 0, 0, -3, -4, -23
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\configs\bcrypt.ts", "TypeScript", -11, 0, 0, 0, -3, -2, -16
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\configs\cloudinary.ts", "TypeScript", -8, 0, 0, 0, -1, -2, -11
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\configs\envs.ts", "TypeScript", -26, 0, 0, 0, -5, -18, -49
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\configs\file-storage.ts", "TypeScript", -3, 0, 0, 0, -5, -2, -10
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\configs\jwt-personal.ts", "TypeScript", -26, 0, 0, 0, -7, -8, -41
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\configs\jwt.ts", "TypeScript", -31, 0, 0, 0, -5, -7, -43
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\configs\logger.ts", "TypeScript", -118, 0, 0, 0, -22, -23, -163
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\configs\notification.config.ts", "TypeScript", -34, 0, 0, 0, -2, -6, -42
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\configs\notification.ts", "TypeScript", -1, 0, 0, 0, -1, -1, -3
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\configs\payment.ts", "TypeScript", -9, 0, 0, 0, -5, -2, -16
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\configs\validator.ts", "TypeScript", -5, 0, 0, 0, -1, -4, -10
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\data\mongodb\models\cart\cart.model.ts", "TypeScript", -59, 0, 0, 0, -6, -5, -70
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\data\mongodb\models\chatbot\chat-models.ts", "TypeScript", -74, 0, 0, 0, -7, -5, -86
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\data\mongodb\models\coupon\coupon.model.ts", "TypeScript", -83, 0, 0, 0, -4, -5, -92
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\data\mongodb\models\customers\address.model.ts", "TypeScript", -67, 0, 0, 0, -5, -4, -76
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\data\mongodb\models\customers\city.model.ts", "TypeScript", -24, 0, 0, 0, 0, -2, -26
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\data\mongodb\models\customers\customer.model.ts", "TypeScript", -49, 0, 0, 0, -9, -3, -61
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\data\mongodb\models\customers\neighborhood.model.ts", "TypeScript", -29, 0, 0, 0, -1, -3, -33
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\data\mongodb\models\order\order-status.model.ts", "TypeScript", -64, 0, 0, 0, -4, -5, -73
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\data\mongodb\models\order\order.model.ts", "TypeScript", -35, 0, 0, 0, -3, -6, -44
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\data\mongodb\models\payment\payment-method.model.ts", "TypeScript", -41, 0, 0, 0, -3, -5, -49
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\data\mongodb\models\payment\payment.model.ts", "TypeScript", -65, 0, 0, 0, -6, -3, -74
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\data\mongodb\models\products\category.model.ts", "TypeScript", -20, 0, 0, 0, 0, -6, -26
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\data\mongodb\models\products\product.model.ts", "TypeScript", -73, 0, 0, 0, -8, -5, -86
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\data\mongodb\models\products\tag.model.ts", "TypeScript", -27, 0, 0, 0, -1, -3, -31
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\data\mongodb\models\products\unit.model.ts", "TypeScript", -21, 0, 0, 0, 0, -3, -24
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\data\mongodb\models\sales\sale.model.ts", "TypeScript", -82, 0, 0, 0, -1, -4, -87
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\data\mongodb\models\user.model.ts", "TypeScript", -33, 0, 0, 0, -3, -7, -43
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\data\mongodb\mongo-database.ts", "TypeScript", -25, 0, 0, 0, 0, -9, -34
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\datasources\auth.datasource.ts", "TypeScript", -12, 0, 0, 0, -10, -4, -26
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\datasources\cart\cart.datasource.ts", "TypeScript", -11, 0, 0, 0, -5, -8, -24
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\datasources\chatbot\chat.datasource.ts", "TypeScript", -11, 0, 0, 0, -1, -1, -13
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\datasources\coupon\coupon.datasource.ts", "TypeScript", -13, 0, 0, 0, -3, -3, -19
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\datasources\customers\city.datasource.ts", "TypeScript", -13, 0, 0, 0, 0, -1, -14
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\datasources\customers\customer.datasource.ts", "TypeScript", -23, 0, 0, 0, -4, -2, -29
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\datasources\customers\neighborhood.datasource.ts", "TypeScript", -14, 0, 0, 0, 0, -1, -15
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\datasources\mcp\mcp.datasource.ts", "TypeScript", -5, 0, 0, 0, -1, -2, -8
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\datasources\order\order-status.datasource.ts", "TypeScript", -14, 0, 0, 0, -1, -2, -17
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\datasources\order\order.datasource.ts", "TypeScript", -31, 0, 0, 0, -9, -9, -49
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\datasources\payment\payment-method.datasource.ts", "TypeScript", -13, 0, 0, 0, -1, -3, -17
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\datasources\payment\payment.datasource.ts", "TypeScript", -22, 0, 0, 0, -13, -13, -48
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\datasources\products\category.datasource.ts", "TypeScript", -13, 0, 0, 0, 0, -6, -19
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\datasources\products\product.datasource.ts", "TypeScript", -17, 0, 0, 0, -1, -1, -19
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\datasources\products\tag.datasource.ts", "TypeScript", -12, 0, 0, 0, -1, -1, -14
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\datasources\products\unit.datasource.ts", "TypeScript", -13, 0, 0, 0, 0, -4, -17
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\datasources\sales\sale.datasource.ts", "TypeScript", -13, 0, 0, 0, -1, -2, -16
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\auth\forgot-password.dto.ts", "TypeScript", -12, 0, 0, 0, -1, -5, -18
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\auth\login-user.dto.ts", "TypeScript", -14, 0, 0, 0, -1, -10, -25
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\auth\register-user.dto.ts", "TypeScript", -17, 0, 0, 0, -12, -13, -42
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\auth\reset-password.dto.ts", "TypeScript", -16, 0, 0, 0, -1, -5, -22
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\cart\add-item-to-cart.dto.ts", "TypeScript", -18, 0, 0, 0, -1, -5, -24
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\cart\update-cart-item.dto.ts", "TypeScript", -18, 0, 0, 0, -2, -5, -25
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\chatbot\chat-query.dto.ts", "TypeScript", -24, 0, 0, 0, -3, -5, -32
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\coupon\create-coupon.dto.ts", "TypeScript", -69, 0, 0, 0, -2, -12, -83
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\coupon\update-coupon.dto.ts", "TypeScript", -105, 0, 0, 0, -5, -15, -125
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\customers\create-address.dto.ts", "TypeScript", -57, 0, 0, 0, -5, -6, -68
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\customers\create-city.dto.ts", "TypeScript", -24, 0, 0, 0, -4, -5, -33
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\customers\create-customer.dto.ts", "TypeScript", -47, 0, 0, 0, -7, -10, -64
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\customers\create-neighborhood.dto.ts", "TypeScript", -30, 0, 0, 0, -5, -7, -42
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\customers\update-address.dto.ts", "TypeScript", -71, 0, 0, 0, -4, -9, -84
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\customers\update-city.dto.ts", "TypeScript", -37, 0, 0, 0, -3, -6, -46
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\customers\update-customer.dto.ts", "TypeScript", -66, 0, 0, 0, -3, -11, -80
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\customers\update-neighborhood.dto.ts", "TypeScript", -45, 0, 0, 0, -3, -7, -55
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\mcp\mcp-call.dto.ts", "TypeScript", -29, 0, 0, 0, -2, -7, -38
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\order\create-order-status.dto.ts", "TypeScript", -56, 0, 0, 0, -4, -8, -68
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\order\create-order.dto.ts", "TypeScript", -108, 0, 0, 0, -12, -15, -135
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\order\select-payment-method.dto.ts", "TypeScript", -27, 0, 0, 0, -4, -8, -39
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\order\update-order-status-data.dto.ts", "TypeScript", -76, 0, 0, 0, -6, -12, -94
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\order\update-order-status-transitions.dto.ts", "TypeScript", -24, 0, 0, 0, -1, -9, -34
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\order\update-order-status.dto.ts", "TypeScript", -32, 0, 0, 0, -2, -7, -41
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\order\update-order.dto.ts", "TypeScript", -29, 0, 0, 0, -1, -3, -33
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\payment\create-payment-method.dto.ts", "TypeScript", -38, 0, 0, 0, -1, -5, -44
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\payment\create-payment.dto.ts", "TypeScript", -74, 0, 0, 0, -4, -9, -87
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\payment\process-webhook.dto.ts", "TypeScript", -24, 0, 0, 0, -1, -3, -28
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\payment\update-payment-method.dto.ts", "TypeScript", -31, 0, 0, 0, -1, -4, -36
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\payment\update-payment-status.dto.ts", "TypeScript", -27, 0, 0, 0, -1, -4, -32
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\payment\verify-payment.dto.ts", "TypeScript", -18, 0, 0, 0, -1, -3, -22
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\products\create-category.ts", "TypeScript", -15, 0, 0, 0, -7, -7, -29
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\products\create-product.dto.ts", "TypeScript", -57, 0, 0, 0, -9, -10, -76
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\products\create-tag.dto.ts", "TypeScript", -19, 0, 0, 0, -1, -4, -24
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\products\create-unit.dto.ts", "TypeScript", -15, 0, 0, 0, -6, -9, -30
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\products\search-product.dto.ts", "TypeScript", -99, 0, 0, 0, -10, -14, -123
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\products\udpate-unit.dto.ts", "TypeScript", -34, 0, 0, 0, -7, -10, -51
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\products\update-category.dto.ts", "TypeScript", -28, 0, 0, 0, -4, -9, -41
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\products\update-product.dto.ts", "TypeScript", -97, 0, 0, 0, -15, -13, -125
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\products\update-tag.dto.ts", "TypeScript", -31, 0, 0, 0, -1, -7, -39
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\sales\create-sale.dto.ts", "TypeScript", -56, 0, 0, 0, -5, -10, -71
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\sales\update-sale-status.dto.ts", "TypeScript", -20, 0, 0, 0, -1, -4, -25
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\dtos\shared\pagination.dto.ts", "TypeScript", -16, 0, 0, 0, -6, -8, -30
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\entities\cart\cart-item.entity.ts", "TypeScript", -14, 0, 0, 0, -10, -4, -28
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\entities\cart\cart.entity.ts", "TypeScript", -16, 0, 0, 0, -18, -6, -40
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\entities\chatbot\chat-message.entity.ts", "TypeScript", -24, 0, 0, 0, -1, -2, -27
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\entities\coupon\coupon.entity.ts", "TypeScript", -32, 0, 0, 0, -3, -3, -38
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\entities\customers\address.entity.ts", "TypeScript", -26, 0, 0, 0, -2, -2, -30
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\entities\customers\citiy.ts", "TypeScript", -8, 0, 0, 0, -1, 0, -9
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\entities\customers\customer.ts", "TypeScript", -13, 0, 0, 0, -1, -2, -16
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\entities\customers\neighborhood.ts", "TypeScript", -10, 0, 0, 0, -1, -3, -14
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\entities\mcp\mcp.entity.ts", "TypeScript", -21, 0, 0, 0, -1, -4, -26
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\entities\monitoring\cloudinary-usage.entity.ts", "TypeScript", -120, 0, 0, 0, -4, -17, -141
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\entities\monitoring\mongodb-usage.entity.ts", "TypeScript", -55, 0, 0, 0, 0, -8, -63
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\entities\monitoring\render-usage.entity.ts", "TypeScript", -83, 0, 0, 0, 0, -9, -92
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\entities\order\order-status.entity.ts", "TypeScript", -18, 0, 0, 0, -1, -2, -21
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\entities\order\order.entity.ts", "TypeScript", -43, 0, 0, 0, -9, -5, -57
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\entities\payment\payment-method.entity.ts", "TypeScript", -50, 0, 0, 0, -2, -7, -59
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\entities\payment\payment.entity.ts", "TypeScript", -34, 0, 0, 0, -2, -4, -40
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\entities\products\category.entity.ts", "TypeScript", -8, 0, 0, 0, 0, -1, -9
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\entities\products\product.entity.ts", "TypeScript", -18, 0, 0, 0, -1, -4, -23
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\entities\products\tag.entity.ts", "TypeScript", -10, 0, 0, 0, -1, 0, -11
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\entities\products\unit.entity.ts", "TypeScript", -8, 0, 0, 0, 0, -2, -10
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\entities\sales\sale.entity.ts", "TypeScript", -24, 0, 0, 0, -1, -3, -28
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\entities\user.entity.ts", "TypeScript", -10, 0, 0, 0, -3, -4, -17
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\errors\custom.error.ts", "TypeScript", -27, 0, 0, 0, 0, -8, -35
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\interfaces\email.service.ts", "TypeScript", -25, 0, 0, 0, -2, -5, -32
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\interfaces\file-storage.interface.ts", "TypeScript", -9, 0, 0, 0, -17, -5, -31
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\interfaces\logger.interface.ts", "TypeScript", -7, 0, 0, 0, -16, -6, -29
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\interfaces\notification.interface.ts", "TypeScript", -11, 0, 0, 0, -1, -3, -15
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\interfaces\payment.service.ts", "TypeScript", -112, 0, 0, 0, -1, -11, -124
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\interfaces\payment\mercado-pago.interface.ts", "TypeScript", -146, 0, 0, 0, -10, -6, -162
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\interfaces\services\logger.service.ts", "TypeScript", -7, 0, 0, 0, -1, -1, -9
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\interfaces\services\notification.service.ts", "TypeScript", -16, 0, 0, 0, -1, -1, -18
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\interfaces\telegram.service.ts", "TypeScript", -17, 0, 0, 0, -1, -4, -22
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\repositories\auth.repository.ts", "TypeScript", -12, 0, 0, 0, -3, -5, -20
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\repositories\cart\cart.repository.ts", "TypeScript", -10, 0, 0, 0, -2, -6, -18
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\repositories\chatbot\chat.repository.ts", "TypeScript", -11, 0, 0, 0, -1, -1, -13
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\repositories\coupon\coupon.repository.ts", "TypeScript", -13, 0, 0, 0, -2, -3, -18
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\repositories\customers\city.repository.ts", "TypeScript", -13, 0, 0, 0, 0, -1, -14
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\repositories\customers\customer.repository.ts", "TypeScript", -23, 0, 0, 0, -4, -2, -29
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\repositories\customers\neighborhood.repository.ts", "TypeScript", -14, 0, 0, 0, 0, -1, -15
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\repositories\mcp\mcp.repository.ts", "TypeScript", -5, 0, 0, 0, -1, -2, -8
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\repositories\order\order-status.repository.ts", "TypeScript", -14, 0, 0, 0, -1, -2, -17
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\repositories\order\order.repository.ts", "TypeScript", -32, 0, 0, 0, -9, -8, -49
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\repositories\payment\payment-method.repository.ts", "TypeScript", -13, 0, 0, 0, -1, -3, -17
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\repositories\payment\payment.repository.ts", "TypeScript", -22, 0, 0, 0, -14, -15, -51
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\repositories\products\categroy.repository.ts", "TypeScript", -13, 0, 0, 0, 0, -4, -17
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\repositories\products\product.repository.ts", "TypeScript", -17, 0, 0, 0, -1, -1, -19
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\repositories\products\tag.repository.ts", "TypeScript", -12, 0, 0, 0, -1, -1, -14
