"filename", "language", "TypeScript", "JavaScript", "Markdown", "YAML", "comment", "blank", "total"
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\repositories\products\unit.repository.ts", "TypeScript", -13, 0, 0, 0, 0, -2, -15
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\repositories\sales\sale.repository.ts", "TypeScript", -13, 0, 0, 0, -1, -1, -15
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\auth\login-user.use-case.ts", "TypeScript", -47, 0, 0, 0, -10, -25, -82
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\auth\register-user.use-case.ts", "TypeScript", -88, 0, 0, 0, -34, -17, -139
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\auth\request-password-reset.use-case.ts", "TypeScript", -42, 0, 0, 0, -10, -13, -65
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\auth\reset-password.use-case.ts", "TypeScript", -44, 0, 0, 0, -9, -14, -67
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\cart\add-to-cart.use-case.ts", "TypeScript", -40, 0, 0, 0, -13, -8, -61
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\cart\clear-cart.use-case.ts", "TypeScript", -19, 0, 0, 0, 0, -4, -23
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\cart\get-cart.use-case.ts", "TypeScript", -19, 0, 0, 0, -1, -4, -24
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\cart\remove-from-cart.use-case.ts", "TypeScript", -22, 0, 0, 0, 0, -5, -27
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\cart\update-cart-item.use-case.ts", "TypeScript", -58, 0, 0, 0, -18, -10, -86
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\chatbot\generate-embeddings.use-case.ts", "TypeScript", -18, 0, 0, 0, -1, -2, -21
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\chatbot\query-chatbot.use-case.ts", "TypeScript", -45, 0, 0, 0, -6, -8, -59
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\coupon\create-coupon.use-case.ts", "TypeScript", -23, 0, 0, 0, -3, -4, -30
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\coupon\delete-coupon.use-case.ts", "TypeScript", -21, 0, 0, 0, -3, -3, -27
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\coupon\get-all-coupons.use-case.ts", "TypeScript", -19, 0, 0, 0, -1, -3, -23
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\coupon\get-coupon-by-id.use-case.ts", "TypeScript", -21, 0, 0, 0, -1, -3, -25
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\coupon\update-coupon.use-case.ts", "TypeScript", -39, 0, 0, 0, -5, -7, -51
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\customers\create-address.use-case.ts", "TypeScript", -44, 0, 0, 0, -6, -6, -56
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\customers\create-city.use-case.ts", "TypeScript", -33, 0, 0, 0, -4, -8, -45
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\customers\create-customer.use-case.ts", "TypeScript", -32, 0, 0, 0, -4, -6, -42
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\customers\create-neighborhood.use-case.ts", "TypeScript", -39, 0, 0, 0, -4, -8, -51
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\customers\delete-address.use-case.ts", "TypeScript", -29, 0, 0, 0, -6, -4, -39
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\customers\delete-city.use-case.ts", "TypeScript", -26, 0, 0, 0, -3, -6, -35
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\customers\delete-customer.use-case.ts", "TypeScript", -26, 0, 0, 0, -3, -6, -35
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\customers\delete-neighborhood.use-case.ts", "TypeScript", -26, 0, 0, 0, -3, -6, -35
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\customers\find-city-by-name.use-case.ts", "TypeScript", -28, 0, 0, 0, -3, -6, -37
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\customers\find-customers-by-neighborhood.use-case.ts", "TypeScript", -31, 0, 0, 0, -3, -6, -40
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\customers\find-neighborhoods-by-city.use-case.ts", "TypeScript", -31, 0, 0, 0, -3, -6, -40
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\customers\get-all-cities.use-case.ts", "TypeScript", -28, 0, 0, 0, -3, -5, -36
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\customers\get-all-customers.use-case.ts", "TypeScript", -28, 0, 0, 0, -3, -5, -36
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\customers\get-all-neighborhoods.use-case.ts", "TypeScript", -28, 0, 0, 0, -3, -5, -36
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\customers\get-city-by-id..use-case.ts", "TypeScript", -25, 0, 0, 0, -2, -5, -32
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\customers\get-customer-by-email.use-case.ts", "TypeScript", -26, 0, 0, 0, -3, -5, -34
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\customers\get-customer-by-id.use-case.ts", "TypeScript", -25, 0, 0, 0, -2, -5, -32
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\customers\get-my-addresses.use-case.ts", "TypeScript", -29, 0, 0, 0, -7, -5, -41
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\customers\get-neighborhood-by-id.use-case.ts", "TypeScript", -25, 0, 0, 0, -2, -5, -32
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\customers\set-default-address.use-case.ts", "TypeScript", -39, 0, 0, 0, -7, -7, -53
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\customers\update-address.use-case.ts", "TypeScript", -54, 0, 0, 0, -9, -7, -70
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\customers\update-city.use-case.ts", "TypeScript", -27, 0, 0, 0, -2, -4, -33
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\customers\update-customer.use-case.ts", "TypeScript", -38, 0, 0, 0, -4, -6, -48
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\customers\update-neighborhood.use-case.ts", "TypeScript", -32, 0, 0, 0, -3, -5, -40
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\mcp\call-tool.use-case.ts", "TypeScript", -22, 0, 0, 0, -1, -3, -26
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\mcp\list-tools.use-case.ts", "TypeScript", -10, 0, 0, 0, -1, -3, -14
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\monitoring\monitor-cloudinary-usage.use-case.ts", "TypeScript", -240, 0, 0, 0, -21, -38, -299
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\monitoring\monitor-mongodb-usage.use-case.ts", "TypeScript", -141, 0, 0, 0, -16, -23, -180
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\monitoring\monitor-render-usage.use-case.ts", "TypeScript", -165, 0, 0, 0, -14, -36, -215
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\notification\notify-order.use-case.ts", "TypeScript", -69, 0, 0, 0, -3, -7, -79
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\notifications\notify-order.use-case.ts", "TypeScript", -66, 0, 0, 0, -3, -6, -75
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\order\create-order-status.use-case.ts", "TypeScript", -28, 0, 0, 0, -2, -7, -37
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\order\create-order.use-case.ts", "TypeScript", -176, 0, 0, 0, -11, -20, -207
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\order\delete-order-status.use-case.ts", "TypeScript", -30, 0, 0, 0, -3, -8, -41
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\order\find-order-by-customer.use-case.ts", "TypeScript", -28, 0, 0, 0, -8, -7, -43
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\order\find-order-by-date-range.use-case.ts", "TypeScript", -28, 0, 0, 0, -8, -7, -43
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\order\get-all-order-statuses.use-case.ts", "TypeScript", -24, 0, 0, 0, -1, -6, -31
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\order\get-all-order.use-case.ts", "TypeScript", -25, 0, 0, 0, -8, -5, -38
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\order\get-my-orders.use-case.ts", "TypeScript", -36, 0, 0, 0, -8, -9, -53
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\order\get-order-by-id.use-case.ts", "TypeScript", -25, 0, 0, 0, -2, -5, -32
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\order\get-orders-for-dashboard.use-case.ts", "TypeScript", -52, 0, 0, 0, -18, -17, -87
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\order\select-payment-method.use-case.ts", "TypeScript", -85, 0, 0, 0, -14, -20, -119
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\order\update-order-status-data.use-case.ts", "TypeScript", -59, 0, 0, 0, -7, -9, -75
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\order\update-order-status-transitions.use-case.ts", "TypeScript", -59, 0, 0, 0, -8, -10, -77
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\order\update-order-status.use-case.ts", "TypeScript", -53, 0, 0, 0, -4, -10, -67
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\order\update-order.use-case.ts", "TypeScript", -9, 0, 0, 0, 0, -2, -11
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\order\validate-order-status-transition.use-case.ts", "TypeScript", -36, 0, 0, 0, -3, -9, -48
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\payment\create-payment-method.use-case.ts", "TypeScript", -14, 0, 0, 0, -1, -6, -21
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\payment\create-payment.use-case.ts", "TypeScript", -68, 0, 0, 0, -8, -11, -87
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\payment\delete-payment-method.use-case.ts", "TypeScript", -13, 0, 0, 0, -1, -6, -20
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\payment\get-active-payment-methods.use-case.ts", "TypeScript", -13, 0, 0, 0, -1, -6, -20
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\payment\get-all-payments.use-case.ts", "TypeScript", -21, 0, 0, 0, 0, -3, -24
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\payment\get-payment-by-order.use-case.ts", "TypeScript", -29, 0, 0, 0, -2, -5, -36
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\payment\get-payment-method-by-code.use-case.ts", "TypeScript", -13, 0, 0, 0, -1, -6, -20
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\payment\get-payment-method-by-id.use-case.ts", "TypeScript", -13, 0, 0, 0, -1, -6, -20
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\payment\get-payment-methods.use-case.ts", "TypeScript", -14, 0, 0, 0, -1, -6, -21
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\payment\get-payment.use-case.ts", "TypeScript", -20, 0, 0, 0, 0, -3, -23
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\payment\process-webhook.use-case.ts", "TypeScript", -32, 0, 0, 0, -2, -5, -39
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\payment\update-payment-method.use-case.ts", "TypeScript", -14, 0, 0, 0, -1, -6, -21
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\payment\verify-payment.use-case.ts", "TypeScript", -62, 0, 0, 0, -6, -10, -78
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\product\create-category.use-case.ts", "TypeScript", -33, 0, 0, 0, -4, -15, -52
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\product\create-product.use-case.ts", "TypeScript", -41, 0, 0, 0, -6, -17, -64
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\product\create-unit.use-case.ts", "TypeScript", -31, 0, 0, 0, -5, -13, -49
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\product\delete-category.use-case.ts", "TypeScript", -26, 0, 0, 0, -3, -9, -38
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\product\delete-product.use-case.ts", "TypeScript", -24, 0, 0, 0, -5, -10, -39
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\product\delete-unit.use-case.ts", "TypeScript", -26, 0, 0, 0, -4, -10, -40
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\product\get-all-category.use-case.ts", "TypeScript", -28, 0, 0, 0, -3, -9, -40
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\product\get-all-products.use-case.ts", "TypeScript", -26, 0, 0, 0, -8, -7, -41
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\product\get-all-unit.use-case.ts", "TypeScript", -28, 0, 0, 0, -3, -9, -40
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\product\get-category-by-id.use-case.ts", "TypeScript", -25, 0, 0, 0, -2, -5, -32
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\product\get-product-by-category.use-case.ts", "TypeScript", -27, 0, 0, 0, -7, -6, -40
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\product\get-unit-by-id.use-case.ts", "TypeScript", -26, 0, 0, 0, -2, -5, -33
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\product\search-products.use-case.ts", "TypeScript", -26, 0, 0, 0, -2, -3, -31
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\product\tag\create-tag.use-case.ts", "TypeScript", -15, 0, 0, 0, -1, -4, -20
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\product\tag\delete-tag.use-case.ts", "TypeScript", -14, 0, 0, 0, -2, -3, -19
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\product\tag\get-all-tags.use-case.ts", "TypeScript", -12, 0, 0, 0, -1, -3, -16
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\product\tag\get-tag-by-id.use-case.ts", "TypeScript", -14, 0, 0, 0, -1, -3, -18
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\product\tag\update-tag.use-case.ts", "TypeScript", -21, 0, 0, 0, -2, -5, -28
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\product\update-category.use-case.ts", "TypeScript", -27, 0, 0, 0, -2, -7, -36
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\product\update-product.use-case.ts", "TypeScript", -28, 0, 0, 0, -5, -8, -41
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\product\update-unit.use-case.ts", "TypeScript", -27, 0, 0, 0, -2, -6, -35
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\sales\create-sale.use-case.ts", "TypeScript", -32, 0, 0, 0, -5, -8, -45
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\sales\get-all-sales.use-case.ts", "TypeScript", -14, 0, 0, 0, -1, -5, -20
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\sales\get-sale-by-id.use-case.ts", "TypeScript", -18, 0, 0, 0, -1, -5, -24
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\sales\get-sales-by-customer.use-case.ts", "TypeScript", -14, 0, 0, 0, -1, -5, -20
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\sales\get-sales-by-status.use-case.ts", "TypeScript", -14, 0, 0, 0, -1, -5, -20
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\sales\update-sale-status.use-case.ts", "TypeScript", -25, 0, 0, 0, -4, -8, -37
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\user\delete-user.use-case.ts", "TypeScript", 0, 0, 0, 0, 0, -1, -1
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\domain\use-cases\user\update-user.use-case.ts", "TypeScript", 0, 0, 0, 0, 0, -1, -1
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\infrastructure\adapters\cloudinary-file-storage.adapter.ts", "TypeScript", -55, 0, 0, 0, -5, -13, -73
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\infrastructure\adapters\cloudinary.adapter.ts", "TypeScript", -50, 0, 0, 0, -6, -10, -66
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\infrastructure\adapters\langchain.adapter.ts", "TypeScript", -144, 0, 0, 0, -12, -19, -175
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\infrastructure\adapters\llm.adapter.ts", "TypeScript", -100, 0, 0, 0, -6, -17, -123
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\infrastructure\adapters\mercado-pago-payment.adapter.ts", "TypeScript", -233, 0, 0, 0, -4, -38, -275
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\infrastructure\adapters\mercado-pago.adapter.ts", "TypeScript", -154, 0, 0, 0, -13, -30, -197
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\infrastructure\adapters\nodemailer.adapter.ts", "TypeScript", -75, 0, 0, 0, -15, -13, -103
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\infrastructure\adapters\telegram-notification.adapter.ts", "TypeScript", -89, 0, 0, 0, -2, -16, -107
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\infrastructure\adapters\telegram.adapter.ts", "TypeScript", -67, 0, 0, 0, -1, -12, -80
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\infrastructure\adapters\transformers.adapter.ts", "TypeScript", -63, 0, 0, 0, -1, -13, -77
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\infrastructure\adapters\winston-logger.adapter.ts", "TypeScript", -29, 0, 0, 0, -3, -8, -40
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\infrastructure\datasources\auth.mongo.datasource.impl.ts", "TypeScript", -135, 0, 0, 0, -13, -19, -167
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\infrastructure\datasources\cart\cart.mongo.datasource.impl.ts", "TypeScript", -181, 0, 0, 0, -16, -32, -229
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\infrastructure\datasources\chatbot\chat.mongo.datasource.impl.ts", "TypeScript", -458, 0, 0, 0, -53, -91, -602
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\infrastructure\datasources\coupon\coupon.mongo.datasource.impl.ts", "TypeScript", -131, 0, 0, 0, -10, -16, -157
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\infrastructure\datasources\customers\city.mongo.datasource.impl.ts", "TypeScript", -97, 0, 0, 0, -5, -17, -119
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\infrastructure\datasources\customers\customer.mongo.datasource.impl.ts", "TypeScript", -370, 0, 0, 0, -16, -28, -414
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\infrastructure\datasources\customers\neighborhood.mongo.datasource.impl.ts", "TypeScript", -126, 0, 0, 0, -7, -26, -159
"c:\Users\Usuario\Desktop\Practica Angular\14-back\src\infrastructure\datasources\mcp\mcp.datasource.impl.ts", "TypeScript", -353, 0, 0, 0, -4, -35, -392
