"filename", "language", "TypeScript", "JavaScript", "Markdown", "YAML", "comment", "blank", "total"
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\dtos\products\create-unit.dto.test.js", "JavaScript", 0, 98, 0, 0, 38, 1, 137
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\dtos\products\create-unit.dto.test.ts", "TypeScript", 96, 0, 0, 0, 38, 29, 163
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\dtos\products\update-category.dto.test.js", "JavaScript", 0, 83, 0, 0, 36, 1, 120
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\dtos\products\update-category.dto.test.ts", "TypeScript", 81, 0, 0, 0, 36, 28, 145
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\dtos\products\update-product.dto.test.js", "JavaScript", 0, 106, 0, 0, 36, 1, 143
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\dtos\products\update-product.dto.test.ts", "TypeScript", 101, 0, 0, 0, 36, 28, 165
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\dtos\products\update-unit.dto.test.js", "JavaScript", 0, 85, 0, 0, 31, 1, 117
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\dtos\products\update-unit.dto.test.ts", "TypeScript", 83, 0, 0, 0, 31, 23, 137
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\dtos\sales\create-sale.dto.test.js", "JavaScript", 0, 162, 0, 0, 55, 1, 218
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\dtos\sales\create-sale.dto.test.ts", "TypeScript", 184, 0, 0, 0, 55, 41, 280
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\dtos\sales\update-sale-status.dto.test.js", "JavaScript", 0, 82, 0, 0, 37, 1, 120
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\dtos\sales\update-sale-status.dto.test.ts", "TypeScript", 79, 0, 0, 0, 37, 25, 141
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\dtos\shared\pagination.dto.test.js", "JavaScript", 0, 52, 0, 0, 23, 1, 76
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\dtos\shared\pagination.dto.test.ts", "TypeScript", 49, 0, 0, 0, 23, 16, 88
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\entities\customers\city.entity.test.js", "JavaScript", 0, 60, 0, 0, 29, 1, 90
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\entities\customers\city.entity.test.ts", "TypeScript", 58, 0, 0, 0, 29, 19, 106
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\entities\customers\customer.entity.test.js", "JavaScript", 0, 70, 0, 0, 21, 1, 92
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\entities\customers\customer.entity.test.ts", "TypeScript", 118, 0, 0, 0, 21, 17, 156
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\entities\customers\neighborhood.entity.test.js", "JavaScript", 0, 68, 0, 0, 25, 1, 94
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\entities\customers\neighborhood.entity.test.ts", "TypeScript", 118, 0, 0, 0, 25, 20, 163
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\entities\payment\payment.entity.test.js", "JavaScript", 0, 121, 0, 0, 27, 1, 149
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\entities\payment\payment.entity.test.ts", "TypeScript", 338, 0, 0, 0, 43, 33, 414
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\auth\register-user.use-case.test.js", "JavaScript", 0, 82, 0, 0, 22, 1, 105
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\auth\register-user.use-case.test.ts", "TypeScript", 117, 0, 0, 0, 17, 27, 161
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\create-city.use-case.test.js", "JavaScript", 0, 102, 0, 0, 32, 1, 135
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\create-city.use-case.test.ts", "TypeScript", 99, 0, 0, 0, 32, 28, 159
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\create-customer.use-case.test.js", "JavaScript", 0, 126, 0, 0, 30, 1, 157
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\create-customer.use-case.test.ts", "TypeScript", 145, 0, 0, 0, 31, 32, 208
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\create-neighborhood.use-case.test.js", "JavaScript", 0, 134, 0, 0, 37, 1, 172
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\create-neighborhood.use-case.test.ts", "TypeScript", 142, 0, 0, 0, 37, 36, 215
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\delete-city.use-case.test.js", "JavaScript", 0, 83, 0, 0, 21, 1, 105
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\delete-city.use-case.test.ts", "TypeScript", 73, 0, 0, 0, 21, 23, 117
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\delete-customer.use-case.test.js", "JavaScript", 0, 119, 0, 0, 18, 1, 138
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\delete-customer.use-case.test.ts", "TypeScript", 119, 0, 0, 0, 18, 29, 166
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\delete-neighborhood.use-case.test.js", "JavaScript", 0, 114, 0, 0, 18, 1, 133
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\delete-neighborhood.use-case.test.ts", "TypeScript", 87, 0, 0, 0, 18, 26, 131
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\find-city-by-name.use-case.test.js", "JavaScript", 0, 121, 0, 0, 32, 1, 154
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\find-city-by-name.use-case.test.ts", "TypeScript", 96, 0, 0, 0, 32, 38, 166
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\find-customers-by-neighborhood.use-case.test.js", "JavaScript", 0, 220, 0, 0, 47, 1, 268
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\find-customers-by-neighborhood.use-case.test.ts", "TypeScript", 206, 0, 0, 0, 47, 62, 315
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\find-neighborhoods-by-city.use-case.test.js", "JavaScript", 0, 210, 0, 0, 47, 1, 258
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\find-neighborhoods-by-city.use-case.test.ts", "TypeScript", 172, 0, 0, 0, 47, 59, 278
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\get-all-cities.use-case.test.js", "JavaScript", 0, 133, 0, 0, 32, 1, 166
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\get-all-cities.use-case.test.ts", "TypeScript", 108, 0, 0, 0, 32, 38, 178
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\get-all-customers.use-case.test.js", "JavaScript", 0, 154, 0, 0, 32, 1, 187
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\get-all-customers.use-case.test.ts", "TypeScript", 153, 0, 0, 0, 32, 41, 226
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\get-all-neighborhoods.use-case.test.js", "JavaScript", 0, 147, 0, 0, 33, 1, 181
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\get-all-neighborhoods.use-case.test.ts", "TypeScript", 120, 0, 0, 0, 33, 40, 193
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\get-city-by-id.use-case.test.js", "JavaScript", 0, 101, 0, 0, 21, 1, 123
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\get-city-by-id.use-case.test.ts", "TypeScript", 76, 0, 0, 0, 21, 27, 124
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\get-customer-by-email.use-case.test.js", "JavaScript", 0, 118, 0, 0, 24, 1, 143
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\get-customer-by-email.use-case.test.ts", "TypeScript", 118, 0, 0, 0, 24, 32, 174
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\get-customer-by-id.use-case.test.js", "JavaScript", 0, 116, 0, 0, 20, 1, 137
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\get-customer-by-id.use-case.test.ts", "TypeScript", 116, 0, 0, 0, 20, 29, 165
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\get-neighborhood-by-id.use-case.test.js", "JavaScript", 0, 110, 0, 0, 20, 1, 131
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\get-neighborhood-by-id.use-case.test.ts", "TypeScript", 83, 0, 0, 0, 20, 26, 129
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\update-city.use-case.test.js", "JavaScript", 0, 158, 0, 0, 30, 1, 189
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\update-city.use-case.test.ts", "TypeScript", 133, 0, 0, 0, 30, 43, 206
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\update-customer.use-case.test.js", "JavaScript", 0, 184, 0, 0, 39, 1, 224
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\update-customer.use-case.test.ts", "TypeScript", 188, 0, 0, 0, 39, 45, 272
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\update-neighborhood.use-case.test.js", "JavaScript", 0, 182, 0, 0, 43, 1, 226
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\customers\update-neighborhood.use-case.test.ts", "TypeScript", 194, 0, 0, 0, 43, 50, 287
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\product\create-product.use-case.test.js", "JavaScript", 0, 94, 0, 0, 24, 1, 119
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\domain\use-cases\product\create-product.use-case.test.ts", "TypeScript", 114, 0, 0, 0, 25, 21, 160
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\integration\auth\auth-routes.test.js", "JavaScript", 0, 169, 0, 0, 30, 1, 200
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\integration\auth\auth-routes.test.ts", "TypeScript", 246, 0, 0, 0, 15, 38, 299
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\integration\logger-abstraction.test.ts", "TypeScript", 29, 0, 0, 0, 2, 6, 37
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\integration\mcp\mcp-routes.integration.test.ts", "TypeScript", 126, 0, 0, 0, 9, 30, 165
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\integration\mcp\mcp.routes.test.new.ts", "TypeScript", 116, 0, 0, 0, 9, 27, 152
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\integration\mcp\mcp.routes.test.ts", "TypeScript", 116, 0, 0, 0, 9, 27, 152
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\integration\monitoring\monitoring-routes.integration.test.ts", "TypeScript", 174, 0, 0, 0, 21, 35, 230
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\integration\monitoring\monitoring.integration.test.ts", "TypeScript", 107, 0, 0, 0, 0, 28, 135
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\integration\order\select-payment-method.integration.test.ts", "TypeScript", 303, 0, 0, 0, 16, 28, 347
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\integration\products\product-routes.test.js", "JavaScript", 0, 286, 0, 0, 58, 1, 345
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\integration\products\product-routes.test.ts", "TypeScript", 240, 0, 0, 0, 25, 30, 295
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\integration\telegram-notification.test.ts", "TypeScript", 75, 0, 0, 0, 5, 13, 93
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\performance\CUSTOM_EXAMPLE_FIX.md", "Markdown", 0, 0, 71, 0, 0, 25, 96
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\performance\README.md", "Markdown", 0, 0, 154, 0, 0, 68, 222
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\performance\artillery-config.yml", "YAML", 0, 0, 0, 303, 0, 5, 308
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\performance\artillery.test.ts", "TypeScript", 154, 0, 0, 0, 22, 42, 218
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\performance\basic-load-fixed.test.ts", "TypeScript", 170, 0, 0, 0, 18, 38, 226
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\performance\basic-load.test.ts", "TypeScript", 170, 0, 0, 0, 18, 38, 226
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\performance\connectivity.test.ts", "TypeScript", 43, 0, 0, 0, 8, 19, 70
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\performance\custom-example.test.ts", "TypeScript", 185, 0, 0, 0, 26, 67, 278
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\performance\endpoint-specific.test.ts", "TypeScript", 174, 0, 0, 0, 23, 59, 256
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\performance\performance-config.ts", "TypeScript", 64, 0, 0, 0, 15, 14, 93
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\performance\performance-utils.ts", "TypeScript", 121, 0, 0, 0, 30, 28, 179
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\performance\simple.test.ts", "TypeScript", 56, 0, 0, 0, 6, 18, 80
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\presentation\auth\controller.auth.test.js", "JavaScript", 0, 130, 0, 0, 42, 1, 173
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\presentation\auth\controller.auth.test.ts", "TypeScript", 159, 0, 0, 0, 57, 47, 263
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\presentation\products\controller.product.test.js", "JavaScript", 0, 226, 0, 0, 61, 1, 288
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\presentation\products\controller.product.test.ts", "TypeScript", 262, 0, 0, 0, 55, 51, 368
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\smoke\health-check.smoke.test.ts", "TypeScript", 2661, 0, 0, 0, 202, 464, 3327
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\test-logger.ts", "TypeScript", 28, 0, 0, 0, 5, 8, 41
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\data\mongodb\models\coupon\coupon.model.test.ts", "TypeScript", 360, 0, 0, 0, 5, 91, 456
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\domain\dtos\auth\forgot-password.dto.test.ts", "TypeScript", 91, 0, 0, 0, 1, 29, 121
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\domain\dtos\auth\login-user.dto.test.ts", "TypeScript", 115, 0, 0, 0, 1, 34, 150
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\domain\dtos\auth\register-user.dto.test.ts", "TypeScript", 191, 0, 0, 0, 1, 51, 243
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\domain\dtos\auth\reset-password.dto.test.ts", "TypeScript", 192, 0, 0, 0, 1, 52, 245
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\domain\dtos\coupon\create-coupon.dto.test.ts", "TypeScript", 320, 0, 0, 0, 9, 79, 408
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\domain\dtos\coupon\update-coupon.dto.test.ts", "TypeScript", 394, 0, 0, 0, 11, 118, 523
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\domain\dtos\mcp\mcp-call.dto.test.ts", "TypeScript", 95, 0, 0, 0, 1, 37, 133
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\domain\dtos\order\select-payment-method.dto.test.ts", "TypeScript", 80, 0, 0, 0, 1, 21, 102
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\domain\use-cases\coupon\create-coupon.use-case.test.ts", "TypeScript", 105, 0, 0, 0, 1, 28, 134
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\domain\use-cases\coupon\delete-coupon.use-case.test.ts", "TypeScript", 103, 0, 0, 0, 1, 30, 134
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\domain\use-cases\coupon\get-all-coupons.use-case.test.ts", "TypeScript", 119, 0, 0, 0, 1, 33, 153
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\domain\use-cases\coupon\get-coupon-by-id.use-case.test.ts", "TypeScript", 132, 0, 0, 0, 1, 37, 170
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\domain\use-cases\coupon\update-coupon.use-case.test.ts", "TypeScript", 188, 0, 0, 0, 5, 47, 240
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\domain\use-cases\mcp\call-tool.use-case.test.ts", "TypeScript", 74, 0, 0, 0, 10, 20, 104
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\domain\use-cases\mcp\list-tools.use-case.test.ts", "TypeScript", 55, 0, 0, 0, 9, 13, 77
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\domain\use-cases\order\select-payment-method.use-case.test.ts", "TypeScript", 181, 0, 0, 0, 1, 38, 220
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\domain\use-cases\product\tag\create-tag.use-case.test.ts", "TypeScript", 89, 0, 0, 0, 16, 24, 129
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\domain\use-cases\product\tag\delete-tag.use-case.test.ts", "TypeScript", 98, 0, 0, 0, 18, 26, 142
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\domain\use-cases\product\tag\get-all-tags.use-case.test.ts", "TypeScript", 106, 0, 0, 0, 24, 23, 153
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\domain\use-cases\product\tag\get-tag-by-id.use-case.test.ts", "TypeScript", 135, 0, 0, 0, 27, 35, 197
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\domain\use-cases\product\tag\update-tag.use-case.test.ts", "TypeScript", 143, 0, 0, 0, 31, 37, 211
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\infrastructure\adapters\cloudinary.adapter.test.ts", "TypeScript", 179, 0, 0, 0, 7, 43, 229
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\infrastructure\adapters\mercado-pago-payment.adapter.test.ts", "TypeScript", 72, 0, 0, 0, 1, 14, 87
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\infrastructure\adapters\nodemailer.adapter.test.ts", "TypeScript", 229, 0, 0, 0, 14, 50, 293
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\infrastructure\adapters\telegram-notification.adapter.test.ts", "TypeScript", 217, 0, 0, 0, 4, 42, 263
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\infrastructure\repositories\mcp\mcp.repository.impl.test.ts", "TypeScript", 52, 0, 0, 0, 11, 14, 77
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\unit\presentation\controllers\mcp.controller.test.ts", "TypeScript", 79, 0, 0, 0, 17, 21, 117
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\utils\global-setup.js", "JavaScript", 0, 32, 0, 0, 4, 1, 37
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\utils\global-setup.ts", "TypeScript", 18, 0, 0, 0, 4, 5, 27
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\utils\global-teardown.js", "JavaScript", 0, 20, 0, 0, 2, 1, 23
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\utils\global-teardown.ts", "TypeScript", 6, 0, 0, 0, 2, 1, 9
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\utils\setup.js", "JavaScript", 0, 41, 0, 0, 5, 1, 47
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\utils\setup.ts", "TypeScript", 21, 0, 0, 0, 7, 9, 37
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\utils\test-utils.js", "JavaScript", 0, 38, 0, 0, 4, 1, 43
"c:\Users\Usuario\Desktop\Practica Angular\14-back\tests\utils\test-utils.ts", "TypeScript", 35, 0, 0, 0, 4, 4, 43
"Total", "-", -3971, 6056, 225, 303, 2028, 356, 4997